row,accretion_time
109,5.247029015863668
125,4.927897525276112
130,4.3037542747721975
131,4.606004597287716
132,4.94814937259639
193,4.949650837421925
471,5.169021384165391
482,4.854242944490411
595,3.0165204829410013
607,10.015300864770307
625,3.210191869000673
635,4.224198796647883
638,7.024383599837572
655,11.888453904371877
665,8.28794500749812
669,8.61971528044199
685,5.555079119779755
689,0.6532237305408475
699,1.600133180569129
706,2.971822960483775
729,0.6753929194817537
731,0.8749981439597441
736,11.091050664796434
738,8.082192569252484
740,8.197042660190952
742,3.243819970335648
745,0.7056706164649875
750,6.838936762894173
759,0.8920807107569859
774,5.315863439796155
783,2.003805825216195
784,2.2349802060829487
787,2.280744866850784
790,3.275259103286881
794,8.10079069096868
795,4.911161627287088
811,5.282799329661699
819,5.3537902274783224
820,5.399360817930438
823,5.505985520075182
824,5.640267172658764
827,5.5520663546295665
829,7.931171115972128
831,5.396407581835347
834,5.84898838375147
835,10.899716040417537
840,5.770973793745293
842,6.608469547167586
849,4.852095897991843
854,4.9827134583898705
862,5.781610454113077
866,6.465956420211264
870,7.982281179913654
873,1.2808517531503933
879,8.044546986317112
882,9.508925047419348
892,7.5564904741558205
893,7.791416908322889
895,5.955001321774482
896,6.180326321527558
919,2.245783815821371
941,8.295623501233738
947,5.889497484941716
948,10.870766224487452
950,5.890877158277126
961,4.496894794668196
972,5.295624488399561
991,0.8507178526262468
992,1.1518574244949606
993,1.0062952667314613
1002,0.14284227036767266
1003,0.18451345866672192
1005,0.10965077688359108
1007,0.6751160362552283
1019,6.212054019428458
1020,5.459226152819891
1024,10.150010901262057
1025,5.44207821783687
1028,5.894134562806939
1032,10.54641472061133
1048,6.544574487700709
1051,8.793079857200645
1052,10.379881433861621
1053,5.399340262846854
1085,5.344262624056077
1091,8.51651511805762
1130,1.0349198508787731
1133,1.1678728294179763
1141,5.760318600852631
1143,5.5291432932594775
1163,6.954635586386258
1166,5.630162348172998
1173,11.024854902038872
1178,5.4005498472362
1183,4.6489825124318624
1186,7.8777456347257795
1187,7.295886146047701
1194,8.154224937571804
1234,3.76255403094063
1235,3.854748729669358
1237,3.870291959026528
1242,6.384777510227025
1249,6.334447479747171
1250,10.247779552710092
1256,5.386026353148496
1278,2.490765261794788
1284,4.254974265475224
1291,10.694203647905587
1292,10.883282869329253
1294,7.814341341033636
1295,7.793033042079484
1303,5.373091554490287
1306,5.509486363023078
1314,6.619562940161423
1319,2.4505421555234
