row,accretion_time
856,1.5928647939889238
866,9.20595625021876
871,1.3463707694446405
885,3.4344203570217506
886,3.532706406077293
892,5.930765876716068
896,5.822515452729039
904,5.630972203848132
911,6.489688246915597
920,4.132754396433823
942,7.329183305529122
975,3.1848076201612363
1001,6.234928414772384
1008,0.07618753897195407
1027,3.1429985007660193
1031,8.698535997715021
1052,2.282180765822625
1055,1.4111681795523447
1075,10.796172222532824
1084,2.4065488514036844
1086,6.828279588701954
1087,8.631997366096138
1134,6.281986587138524
1135,9.335277643865137
1146,6.23950766864182
1150,1.5139190103649605
1169,1.9991017496753825
1182,2.8259322722189775
1184,2.5569584600706947
1187,2.14935070000443
1195,6.0486583678581445
1208,1.730238745671027
1215,0.26697944377550853
1223,2.572402907162684
1225,2.240830684531536
1229,5.4868178566762795
1230,8.183540211715048
1242,0.6598850951827376
1253,5.660136678588223
1257,6.794532951003995
1260,7.201290900135396
1262,8.956069911679595
1276,6.069528094571698
1289,0.8716494577803805
1294,0.9938487944696894
1300,10.542257334616426
1307,7.097567227331127
1316,3.1818027726212885
1318,7.166530754867214
1321,2.094183392726033
1326,1.5471335729473032
1327,4.170300284270087
1332,6.870656386536299
1334,8.645765782757268
1335,7.254493772097042
1343,10.695892246550093
1348,8.942657412502456
1359,3.90128949113611
1365,1.6426438804549912
1367,6.898018294455538
1376,4.093953683487084
1382,10.864725367763315
1389,10.298467347752988
1391,8.201518544625852
1393,4.155081143091619
1401,10.889633557120247
1402,7.787991035924993
1403,11.239472555038974
1407,1.7688040178557605
1408,10.126051498949845
1410,7.193831007395794
1417,1.5170090818883384
1421,1.6486576138620153
1425,1.5628083744166135
1427,7.880023261139785
1435,7.070564420807636
1441,8.709286556846582
1443,6.8738370939416
1453,5.060831836674368
1456,6.472405413302901
1465,0.8311431140130456
1468,6.846340568238874
1469,6.896591077697806
1490,5.7845101504287095
1496,11.196124078271264
1499,6.141555087233327
1510,5.043184596180727
1517,8.57746060712033
1521,6.16718429893522
1523,7.1709201979724835
1529,7.068955337464406
1530,8.112859152358443
1532,10.194040855416178
1549,6.626662800028511
1554,7.308605066690552
1563,9.192594670044919
1583,6.931241246315983
1586,5.758109078521887
1587,3.33019931268828
1602,7.213420071817331
1604,9.816025305226725
1605,7.8630071957372705
1610,7.3017235889315355
1622,4.543176877353211
1624,8.053046306827396
1625,8.627307841375794
1627,3.182148108761592
1628,8.123331786140739
1630,6.563343169734293
1635,1.5878142192463167
1996,4.37936010080576
2000,5.970104614926226
2271,3.6914630355164455
