row,accretion_time
99,7.5367997877259665
603,9.63261699237142
636,3.851694521769664
664,1.5782598822272131
666,10.73578489998751
667,9.311261500594757
694,7.952508698087088
696,11.73661701478418
717,0.36051688598798404
732,8.757395395287494
735,10.317070959847639
750,8.698202004750357
755,8.828451795371523
765,8.747774905471948
769,8.519579864775055
776,10.26325218649576
786,2.194796145207674
789,9.456800865312687
805,6.2671757468819305
806,8.976333564954821
812,1.423658150858233
815,1.0413270257802316
823,10.193139791141146
828,8.255650566936946
834,8.002683530957663
835,10.44545696156828
847,8.902292620091178
848,11.840613736439645
