row,accretion_time
6,4.096051461337321
8,1.0999266623171877
18,5.706291183956087
29,0.16525944868073617
32,2.8690038822080757
38,10.804420911280632
39,4.87040995636022
43,9.985684888305794
44,0.9018236917481806
49,6.841886721236698
52,2.9113597433667215
56,4.979002469028978
57,0.08527218193997861
58,10.882066011500157
61,7.087346298160456
66,2.6436755952274016
69,2.4403504740826527
75,2.0376028606229135
85,3.0277469661510716
86,0.40603804863262843
87,9.520152550063727
90,7.239468962492283
94,0.22698878203884051
103,6.105194627028782
105,5.112754668210141
108,4.04695703427505
112,2.9787900513446433
113,3.6342942042296733
121,3.649907509187031
132,0.40654732928023074
145,7.3648824273662035
146,4.8209642663515515
150,9.62691420122758
157,7.027558729853566
160,5.980823123412239
163,3.210144775844418
164,1.4809393609174792
168,9.602053480989996
178,9.423359348698577
186,1.7406614206170823
192,4.454209227758186
196,6.1031463176762815
200,1.3874027625038214
202,10.750726591991702
208,7.430010338191066
210,3.770969759786288
211,0.9439495007030262
214,6.746786002141126
217,10.680670245789656
222,3.233280176946603
224,5.190326611468893
231,5.511581518369714
249,6.208346568323334
265,0.3382749971048629
266,6.53690399249449
267,10.787987324683707
268,3.0305291607899765
269,9.904657572758934
277,10.76329862842951
281,7.4475060974196765
283,0.6611778731042923
293,2.2213072452420684
296,7.258724646907982
303,10.173032927019888
305,6.954941784773132
316,0.28067901732924566
321,5.862964039518721
326,4.158013078488656
327,7.877034543847415
328,5.463611708516012
331,0.9400967930956701
346,7.8974911767784
353,9.39392329211065
368,1.5664975267463999
370,4.8943700364165865
378,7.521464977195842
385,6.6516663600096635
408,2.1279068016099663
417,6.144236917743156
423,2.973295187952604
430,7.054752322707219
434,5.956657953909136
446,6.247692016035111
447,2.392687337841702
450,3.690262298531369
457,3.559298459758478
461,7.464424846767396
463,5.83528886765642
488,9.527665159734278
500,3.5057503897274267
507,9.428707046027878
509,10.377133117533516
521,6.8853182792505265
534,4.858057250417381
541,5.398790681983565
547,6.725085920303486
552,5.043503503538481
556,10.542306942343513
559,6.942420424361395
560,6.998953035511091
569,6.625717006215001
579,5.433360572036323
585,0.7449759515391908
595,7.2043921568818075
633,8.277298219759295
637,6.107906238380099
638,6.451443754501775
644,5.306497305876812
650,11.690848598695457
658,10.719953163809407
666,6.595075235696846
676,6.732018431327496
684,9.057846903966986
690,7.199170772393884
698,10.696142412032735
711,10.63627352649853
712,6.42299825614797
725,9.861829236700551
728,4.609782594445666
740,7.1966767610865245
752,11.798023899963633
784,9.86878533902662
795,6.183268288339759
811,7.1899597688465535
827,9.68609790183128
890,9.93019022857811
899,10.748821072719108
924,10.073867401107583
956,9.184933088907757
985,3.977045323244089
992,9.786533109186959
996,9.928749588437391
1038,9.552715896439432
1054,9.6496223675353
1065,7.184447139050731
1095,11.05635869768717
1113,10.968810863502146
1137,5.898049740940318
1218,10.777539504859881
1257,7.175603403220268
1286,10.524942417510308
1340,10.95348130752593
1365,7.083376317026865
1449,11.404064409470818
1473,9.190704090051293
1535,7.55540109743451
1551,4.912732078531909
1566,9.958365068613281
1607,7.613988654570134
1664,5.0155006147250765
1855,9.788325371261775
1956,11.486095138909576
2002,6.687552152120254
2080,10.129103623944655
2124,11.09926075950824
2252,11.213518891427091
2267,6.105643121010468
2311,9.583753734499442
2388,10.032065073630774
2674,7.125555423271559
2857,8.111163726260887
2899,10.776350661498334
2947,7.27464486218493
3367,7.16576792984694
3793,10.89945715295169
3885,10.431076985761043
4084,9.900025056991783
