row,accretion_time
2,4.901630305143233
10,7.126252348196723
32,5.513560361375098
37,5.092985335151043
42,6.532615117812743
51,0.34820647522654835
65,5.79094479284882
71,10.069719959774538
76,11.803684903026436
82,9.57198884393438
86,1.901481568881601
105,4.006595925566572
112,11.329289452053338
120,9.655247873641022
127,8.819022032801106
134,10.99646130430493
143,6.097027206224492
146,7.8624029960795
156,12.283827587459163
161,9.390895519350064
163,9.508742347108157
164,10.112316978572997
177,1.4361525010604792
178,9.808806816493506
179,10.95205190807644
183,5.120209385305847
184,10.29888006393163
191,2.634279031707224
194,5.602480393929361
198,10.994046586317177
202,5.454380565758991
231,1.2551878299514667
233,9.948277185638933
241,0.3116842460962852
251,10.448108995250475
257,0.31992262290179885
265,0.8522462833839414
274,8.914784734129148
278,9.101663721194024
286,8.26454979930686
293,8.515669719364897
298,6.979607793908984
309,11.562048704474426
314,8.404549721400992
341,5.0386146101827425
345,10.396862736299719
348,6.310972850177293
358,2.864186023835384
361,2.694696346092915
370,3.0930281663268735
375,4.181970956637461
380,10.348528955086397
382,7.594469373555909
384,9.769469766609248
385,10.481137153894624
388,10.476441848345313
390,9.588625478750169
392,8.670613027551813
394,6.158365794570163
395,1.6180106885324783
397,10.82883013138371
404,2.104346870919055
408,12.258399700897685
409,11.014228725460496
412,10.425743123273351
416,9.613175250918033
419,8.438201581185188
424,9.716635984832175
433,7.743753729581169
434,1.897648818812353
439,7.69129812728614
443,7.900967154271178
449,8.964469638138095
450,9.012304727809447
459,9.764656999614376
460,9.718489857104736
464,9.673437909857364
466,10.279007547425056
471,9.484016080425159
960,4.52868080013436
