row,accretion_time
4,6.225213040131788
7,2.3758902165430014
18,3.827073082641715
23,4.376622461452344
24,4.64090094184574
33,4.136774275431891
35,3.3319300563783134
50,8.738336903173279
65,2.6867428074846558
104,9.76617714131819
107,9.118550037678707
111,1.4383634823897005
113,5.028919480247664
117,8.984696836865567
124,9.266460999918538
144,8.88470349429713
148,9.201935180460008
150,7.712315862458364
154,1.2927714054095563
155,7.564941854032731
169,9.714628314610692
172,4.01257267231921
191,2.4737931670524964
196,9.86915661362866
204,6.4670604808663485
219,4.714225626198968
232,9.355480089795867
241,6.214186443547027
243,8.863257329810285
246,7.707327517690596
250,2.0327681839311804
252,3.7842500477832033
260,2.115568184520639
282,4.22271476832199
287,8.180057681436203
290,2.1679018574201785
295,2.7212229783606015
306,0.2402504282915652
316,7.315374943012784
335,3.8621710048908398
336,8.99791431299833
343,4.915509754368001
348,8.367021601217717
356,8.556791011828182
361,4.259875380528477
365,5.6588091924091675
393,10.010708877551194
399,6.156504191961685
401,5.528906274548451
405,8.35807970873889
424,4.0130990777115745
425,3.969912327436495
433,4.348861604493924
434,3.974776688633438
444,3.9047351818620752
447,3.500345792284608
449,1.7769190555126613
454,4.348145070116639
455,4.644382320174113
458,10.734230627326474
468,10.0466394196958
478,9.792013251808308
481,1.177435596631936
483,9.029891797883572
484,8.820642426492169
491,0.5507335371518726
510,6.791116799930163
536,2.1936301330055787
546,2.9423121628596727
548,2.482238955610765
552,10.373954368410619
557,10.074372263067238
559,6.117966211617876
566,4.451858910447967
569,10.651285959705529
576,10.004806923840485
579,9.146867432550012
580,9.793407308548495
581,9.697554773545605
584,0.14727700017678985
590,5.426503919885647
592,9.26728057887193
593,9.636058176843614
596,3.8291777821227657
619,2.5123475724270428
621,2.4424545301002105
625,1.44315211637272
631,8.940851429527576
633,5.036694209702709
642,2.3220804469632332
647,9.848912776150538
651,8.94039715280703
653,4.646203165335437
659,11.654523868520926
665,9.088962566317537
676,2.925637500092387
684,9.87829844530719
696,9.353039102715897
701,11.071871100816116
707,6.265721302450398
709,9.220462934501159
712,7.322302042981699
720,4.217712594579834
736,1.6136620720343098
743,9.300459763590936
755,3.1041869053281377
762,2.170761141211915
765,3.368957501178654
766,9.639784778000108
768,7.8864111020611825
785,5.363492879652245
800,9.076458710352878
801,10.793146586825886
803,7.2212452590242515
810,9.164129093804851
822,8.161349344094711
825,7.884012173174993
826,9.868937782511978
827,11.480934918437454
837,7.947750250006345
839,4.369113741077737
840,0.1070297921895076
872,5.863355503184564
879,6.832113462089139
886,3.0671363984652533
887,8.659799941883122
892,9.214603773191842
