row,accretion_time
2,2.093920230173444
10,8.30191311905156
13,9.454977918708488
27,2.151626636787846
29,1.7234844977908166
35,8.35039826607206
42,1.9431285198029138
45,1.9005615434448913
54,8.529781063085077
55,9.477027591523893
57,9.300049898302596
67,0.6414706914248816
78,8.962727003528617
88,2.8534970930296777
93,5.875123560084414
100,5.757354246078019
114,5.323725895863589
118,4.487607367642105
123,11.920959856969668
124,8.300858820648314
128,5.833821724677804
137,5.762345984089355
161,4.09479693364781
170,2.3912368242655595
180,7.731425583471881
181,7.93660410351945
183,9.292443643205798
206,2.629550762906346
210,2.1074616221105353
215,7.54624809887709
216,2.3340486714116366
217,7.111702249762561
228,4.518020560944523
236,3.1138190179355076
239,3.3861058680663745
243,3.728209331242614
245,5.791774167945138
249,0.7470712243027848
251,0.8891092440729511
254,5.796894966827812
257,8.39770278857
258,6.96994938356845
273,2.348019812600661
285,1.997398206875498
288,2.61005034346094
297,9.811227190261267
298,1.797417576120808
338,9.493356296563173
346,0.7776463303449556
354,0.5270056046145497
358,9.207739584613932
362,1.2407103652238554
373,0.2649673478332709
383,2.085088997754293
384,9.460894667294442
388,9.108137042395297
395,1.976610448313957
399,1.7864839784959479
411,8.157915700843192
413,2.1302888015634562
420,9.226866971373832
452,9.913694896191878
453,8.1988945085397
480,4.451015375219349
483,3.270057666205666
496,5.6407396090513995
519,9.363086902097013
523,1.5991207401176635
524,2.158538689875183
532,2.737183490196821
538,5.75657989849259
539,0.5296341663115532
566,6.866252447330934
568,0.2171255735562574
571,9.291045343495739
573,7.430400008137291
611,7.276235016105403
614,0.44524813618670245
617,4.471383833575778
621,5.646807683969574
622,5.440381005495037
623,7.095786282350713
630,4.1550409012468705
659,5.185829266666903
687,4.200936502828261
694,4.048114232942461
696,5.707778160799641
704,10.027305638915003
706,10.102628889729862
709,6.4680802539445015
718,1.0949347786142416
720,2.225174130867755
726,5.884676396497821
734,4.424572431986826
740,3.6580410063529443
742,5.42992875482125
745,2.213525127597556
747,8.719811359662373
757,6.22559783053666
758,8.057070483318416
765,2.8973848449477426
770,2.8397390202537807
771,2.5639964491056717
773,2.071123078427058
781,5.897834804073221
787,2.635755054172416
793,3.166651604769451
797,2.957409555404413
811,2.2314669255116133
822,11.060016217499086
825,2.77455602643656
830,2.1166313566326025
841,1.9626628318341528
842,1.7151063801495472
846,2.372318318103425
