row,accretion_time
10,0.9115029323405669
11,3.154080959753795
14,3.205572928689275
17,0.012261620748975471
19,7.305370971450546
20,7.83682070294072
26,8.398263972573389
30,0.5334837971035022
39,1.3967027670445535
41,4.501720052279231
53,1.794031020116209
59,6.755402037903698
62,0.10345004047941986
64,9.628504898851746
66,8.012390811226346
68,5.468277901036776
69,9.019518684965421
79,7.57862059958696
81,8.41881160459966
82,8.037107906996157
85,9.701741369049392
87,8.384571749387856
89,9.613023032309915
93,4.707529142145567
98,8.13219281641699
99,8.158796421895783
102,6.735509696435403
109,8.607995425074781
113,7.054915138641524
114,9.125347570300866
117,0.6378972532859941
119,9.439277716450434
126,6.509844976334659
127,3.1824959014340877
129,4.922986334711808
130,0.8167695833499348
132,9.49589484795876
133,0.936923212394357
145,10.469034107023287
148,11.159538528318501
151,8.183007346964322
152,6.965262545271507
153,4.260599093668427
166,8.761404880280647
180,9.2655194937407
186,8.97565376211699
190,9.86485261387977
195,0.6248775030944822
197,11.005789551194606
199,8.32353234866994
206,1.9145864418350333
214,10.286534018302238
215,9.420419321339184
223,8.07972842704634
228,2.0663315818903882
229,2.5243167275070055
230,7.890509524260907
233,8.910893348827855
237,8.065193740698312
243,7.615104951755374
250,8.898442713004949
252,3.767720226508779
254,8.508199120499295
260,3.8345768851589224
262,4.016123072502267
281,3.368720523443429
282,10.280341041411212
289,9.178266860482164
297,5.268809258883357
301,7.075380862390866
307,10.59206468447257
312,7.773589471338594
313,3.8025618922688587
315,3.3667713909085393
320,9.23498577361875
321,7.207555978816569
322,10.447447647302042
323,9.293581185043614
325,8.00787024020674
330,7.793839825118802
331,9.45645631384227
332,10.772631744430052
333,5.243878881918197
341,9.657480836093491
344,6.219027531252346
346,6.119046142722123
348,0.9129334471908381
351,6.743662637465499
353,9.41354848194332
360,9.060418319915971
372,9.37120569454671
382,1.0833152152683685
383,3.6937126354707033
392,7.936939433744356
393,2.819503087915707
397,7.737697807539874
401,9.612450537586344
403,9.788330521582935
404,8.377442373367176
405,4.872878321327649
411,4.809182538687293
418,7.246740870317838
420,7.465572971724363
421,12.009805265952163
431,9.3428092308036
436,7.133418322801917
441,9.209625829866324
442,6.766100053898235
443,10.159879751541743
466,8.741628218897274
467,4.182255760600813
469,9.074572474113637
473,5.564718478693719
476,10.175413969827055
481,9.473530974674135
488,10.49275490638914
489,3.817310860807189
499,3.622272046410751
503,4.3577251253722
505,10.472693587799498
506,8.46965772896342
513,9.229134253457563
519,6.664915107187986
534,10.232917508342906
543,10.234573519928412
548,4.013446490125161
551,10.38954438923766
553,9.74113012810316
555,9.188506780607018
562,10.125871245244175
564,9.975741056546566
575,8.154017990642286
598,9.764499209002999
602,10.683231504559572
608,8.702733995168051
610,9.731901834597375
621,7.177522073122928
627,10.555543659359977
631,10.109531585341195
633,8.934604603044274
637,8.710023976292188
644,7.688402492266043
658,9.197555176659549
666,6.266591328030391
685,9.610004787314432
687,10.017085312044244
708,7.381933702828872
713,10.452299181809144
715,1.447992067068148
718,5.64033000335553
719,11.858654387525224
810,10.166912332259926
822,10.318949070833678
824,9.116139686810689
826,4.226100536193437
827,8.720140823777335
838,10.448935271455634
840,2.9380497605004945
888,4.882382647411511
950,9.981780807706539
960,10.49441330233932
969,10.42839021842581
970,9.41130173709871
983,10.44255411522128
1020,10.565663087817969
1042,8.77278538769275
1069,10.079311647968533
1129,10.365581755306323
1163,10.07675900197844
1298,10.176794622237834
1355,10.552321216818255
1360,9.852578453283813
1385,10.534827421118145
1399,10.284636086689744
1432,11.38168514815946
1435,10.549229647283385
1452,10.34934260081498
1479,10.306838925608108
1505,11.907010287464056
1536,10.063777647539329
1776,8.846545700797934
1923,10.394084404252249
1968,9.905313175715404
1996,10.12435467304691
2052,10.109088897864833
2128,10.223439454182389
2378,10.506223532003853
2485,10.56668438647906
2550,8.475318342490734
2568,10.02776384938152
2617,10.163937543228776
2809,11.734877129146247
3012,10.631677154647491
3283,11.110854743622863
