row,accretion_time
3,3.0735559056094295
9,2.0442566029997162
18,5.447216466879916
41,2.367971646447833
42,7.471161225987449
44,11.676342155313753
47,5.884339312976306
56,4.438288493542402
59,4.031335116453778
65,9.777100674706642
89,9.469990311965873
98,5.180113443010033
103,7.47391394585728
108,5.9701504049111715
109,6.131902260943062
110,6.101368399041165
114,5.1232657995661395
130,10.199913046847652
132,11.024938124562993
133,5.547197063951611
141,5.740537697287766
146,0.9549118081464123
153,8.365670681717315
157,6.297101077647077
163,5.672404208979599
173,8.470381346073056
174,7.936010193940032
175,10.328147682317137
177,7.808075746274217
244,5.87412270105486
267,4.464574435484873
378,1.108342360342209
382,5.776758128248669
392,3.485483123086041
393,3.632691782327337
396,5.500525732290046
400,9.627997844609123
409,3.7773428890741054
419,4.8249204585688625
426,5.316281180637412
427,5.149155973464284
439,2.987316922089265
443,9.801790658689194
447,3.4881448133991864
450,11.412681668352075
461,6.1408747845168135
462,5.047063185183056
467,5.78981483865658
468,5.211838902081703
485,5.476149638907487
490,5.7797223512912925
492,4.934620881502602
493,11.151692515520729
494,4.57493265783277
497,0.3254115576684651
502,4.208001723088468
507,7.292321560006564
511,6.604272669762317
513,6.984474319706478
518,4.822396932817974
519,5.1240653529071665
520,3.7397167793935333
523,3.41231971776018
527,2.432246191163249
530,4.089174568392989
536,4.79054034289558
538,10.342249321249513
539,0.6273641882804306
545,11.13947526126102
560,9.46336642255917
562,10.19197667582391
566,8.868379516561122
567,6.347246073779693
573,4.46137280991162
586,7.584847954382626
589,7.234707352665424
595,6.11486583108947
605,10.70082800440673
606,10.888961789285316
617,7.112933430339164
620,4.0820374004469375
624,4.470051580573661
630,6.495168404178603
631,5.931922454104134
633,0.6169083692425597
636,11.758175705692391
638,10.702644187010343
644,6.74425222991658
648,9.782069648401475
652,5.891578067807539
653,5.011967418995832
654,5.994851144916955
657,5.557470583441268
672,8.02661189660127
681,10.627414710449914
686,1.3734242946701989
698,4.301977763720411
701,4.561134518867204
703,6.504179873415445
706,9.381599287830026
719,7.123853195627601
723,10.314374208783741
725,11.148158175350384
726,11.557201417679552
731,10.072632146242247
735,6.05664194126316
752,8.132754779943113
759,9.211517768777838
768,7.078608442883322
771,5.699164427500354
773,6.792436255739081
778,7.938156064610261
782,1.5526124596382722
786,1.3210934416563374
791,3.3127712119730495
797,3.6194276678259287
966,5.784022583373233
967,5.335096596855391
968,5.369803778492611
969,5.828086265662988
971,5.678337734810446
988,5.5844880276260565
991,3.8167895304172625
1058,5.471497314237028
1096,5.126606696804847
1113,4.717945779569485
1142,3.544063549612356
1224,5.698176191423948
