row,accretion_time
40,6.6590987446585475
54,7.197729945659886
67,9.694246141541997
75,11.005824062276258
79,7.156500248608282
81,10.351204251151579
85,10.723861308057677
86,8.268074693399328
95,11.85086554670754
101,11.22570244975123
102,9.812616729593753
117,0.4166834052159013
118,5.278407414276868
128,2.676176698761245
145,6.490065906748068
146,0.2921709385444682
166,9.189816397077179
171,3.867905938772812
176,6.690857008913139
183,7.040464621900008
206,10.803645050131191
209,7.616961162937829
210,7.7946616452713915
211,8.072551694862327
224,11.112978002940116
246,4.481271462289229
248,6.672315532454529
249,5.229274376216149
261,10.57697455315526
281,10.789303316400394
283,9.51150106619561
290,7.467078676198126
297,9.955560447668022
305,9.828356273979896
307,4.357097289342976
309,10.053176871694905
331,8.555365721036752
343,7.7664529165873235
345,6.469487753411402
355,11.308209360390286
357,3.6086962177896815
359,10.502147252048756
368,10.144765443866689
390,10.901402715821208
391,9.367083468179539
400,2.0496922643143494
410,10.504949031175913
435,6.610543911139912
440,2.5675547023390064
442,3.791641996419019
452,10.386407916174848
453,10.420865507284306
459,2.0556874701815997
464,10.712045120053803
475,10.002469192721772
479,5.961591717085551
497,2.774392305077943
499,10.2382166031717
508,9.015787832254365
510,10.113231545803377
514,3.0485463027704602
519,8.61930391914037
525,9.133228414223439
532,10.434203790665535
536,3.9323195638093638
537,3.7822663153426315
538,9.495141016727274
547,10.530107947526513
552,2.257416441527762
553,10.87801335589004
555,9.906228045044251
558,10.860180716956844
562,10.522715407889075
563,6.870324070844486
564,9.676238757684024
569,10.703419214052726
580,10.524861218447825
595,10.335332454818722
598,11.942900922579158
604,10.856912183003404
609,11.022964716836647
611,10.681857364665214
