row,accretion_time
118,2.0338957579949906
122,11.074469209173545
146,10.809698767505663
152,9.893443378989229
156,6.735066463507333
190,10.876240389991114
193,10.008935536766664
196,9.862044966002065
200,11.156579769821676
204,6.356475895184454
215,8.676739936797118
223,7.356174339454303
225,3.8609359499014713
242,11.184654966023581
246,6.0539884400637
257,11.041173053909166
259,10.778185506936337
278,7.256870034094088
280,11.474735879559507
281,10.64243476677197
284,9.367344199012939
285,2.9612380690710745
286,6.577843892293606
297,8.309767570121556
299,5.7448819149546715
312,10.25984264851522
315,10.964884553400726
321,9.836200770849773
323,5.956566814491973
336,6.161888657845576
342,6.7376596536353315
346,7.950748593210152
350,6.041095817511324
354,7.064287319590301
371,11.231344623669933
372,0.330198715934967
374,4.518714766382375
380,6.507937019050875
387,6.809250128534436
389,9.826350993606518
392,2.850524919437898
396,9.944883443461022
402,6.522639713887051
416,4.389652786585634
424,11.005484439252697
427,5.889341522535867
429,8.838491202623526
452,2.8373840018348018
462,7.833143661687136
463,7.952845361819104
467,1.6946668198667298
477,10.372947677234354
479,10.388260146120691
484,7.63729876234448
487,2.104312892159091
489,5.373551908862588
503,6.578545789243107
504,6.266623352747045
520,0.5986419526662833
529,6.215385077113914
532,9.991980914620298
554,7.818588388125819
556,0.9522108443624382
557,6.8303772746557465
560,7.5236627657779716
582,7.083588434350303
583,7.40993602216805
611,9.45817487423737
627,1.3904190323469532
629,0.1783699423123914
638,5.387476123058641
639,4.651569876156003
640,3.964809587897567
644,4.642367726452857
647,8.752667494517215
651,9.651038942237316
652,6.475414932959499
655,6.018106782460176
659,6.743223805943633
661,5.951342517759631
667,6.456085693422306
672,2.5106943720572983
679,4.763462449925863
687,5.694226630076055
690,10.720939390452566
691,9.640035884676518
692,6.094463570719111
693,11.047503038306791
695,0.913159279996359
702,4.833986746755433
704,3.154420844112306
707,9.78577345910469
713,10.835072062861332
722,8.08170490244862
723,6.36978839759982
724,8.283387078070577
725,8.19657143425042
733,5.392845292899759
745,5.060009545410834
748,4.840683501126188
751,5.455189695422728
754,5.252147844795901
757,4.889533830942523
758,8.792427576187519
759,7.732977052377574
766,10.718744720862565
768,10.482542321562391
772,10.958987639429859
773,10.955135967277094
775,10.684218913605584
776,11.405467140522969
778,10.616862655412165
786,3.0137334591450187
906,6.342642483545897
942,10.381822841984023
1127,4.180657727225908
